Indicator Name,Indicator Code,Country Name,Country Code,Year,Value,Disaggregation
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,2016,36.7314491271973,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,2015,36.9036407470703,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,2014,35.3930206298828,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,2004,12.2378597259521,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,2003,12.3019304275513,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,2002,13.2359104156494,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,2001,13.8576202392578,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1999,16.3619995117188,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1997,18.8196392059326,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1996,20.0622997283936,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1995,16.3743591308594,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1994,13.3979997634888,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1993,9.13718032836914,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1992,8.10474967956543,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1990,8.37392044067383,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1989,12.0270900726318,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1988,12.9060001373291,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1987,13.4493503570557,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1986,14.8836402893066,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1985,14.1887502670288,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1984,12.2388200759888,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1983,10.9422798156738,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1982,10.1419401168823,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1981,8.61684036254883,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1980,8.03415966033936,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1979,7.8685097694397,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1978,9.85692977905273,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1977,8.46131992340088,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1976,7.45305013656616,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1975,5.24222993850708,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1974,5.34022998809814,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1973,5.24293994903564,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1972,4.73128986358643,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kuwait,KWT,1971,3.54738998413086,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2021,47.7326507568359,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2020,41.3685188293457,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2019,37.3889312744141,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2018,36.006591796875,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2017,38.2996292114258,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2016,39.7057113647461,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2015,40.5837097167969,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2014,39.9023208618164,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2013,41.5122108459473,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2012,38.9166488647461,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2011,36.8241996765137,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2010,36.6066207885742,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2009,37.8748397827148,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2008,39.535041809082,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2007,37.4044303894043,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2006,38.3838195800781,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2005,37.7660217285156,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2004,37.151538848877,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2003,37.2915115356445,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2002,40.6422080993652,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2001,39.6970901489258,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,2000,35.0105018615723,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,1999,29.0329704284668,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,1998,26.8343505859375,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,1997,22.558500289917,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,1996,20.4795799255371,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,1995,18.6864204406738,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,1994,19.0809898376465,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Kyrgyz Republic,KGZ,1993,19.7810802459717,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2021,12.1071043014526,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2020,12.5978937149048,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2019,13.6665115356445,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2018,14.4255342483521,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2017,15.4371109008789,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2016,17.3510131835938,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2015,18.657829284668,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2014,19.0834045410156,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2013,20.3133487701416,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2012,19.4319763183594,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2011,20.5766716003418,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2010,18.8876991271973,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2009,18.3080596923828,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2008,15.0305404663086,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2007,13.3795003890991,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2006,10.7293100357056,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2005,9.15231037139893,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2004,7.11703014373779,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2003,6.32618999481201,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2002,5.32433986663818,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2001,3.90333008766174,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,2000,3.52556991577148,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1999,3.16422009468079,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1998,2.85249996185303,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1997,3.57298994064331,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1996,3.35111999511719,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1995,2.36149001121521,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1994,1.92226004600525,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1993,1.86361002922058,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1990,1.50741004943848,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1988,1.6999499797821,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1986,1.86635005474091,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1985,1.8916300535202,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1983,1.60644996166229,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1982,1.2098400592804,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1981,0.610930025577545,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1980,0.557500004768372,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1975,0.430709987878799,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1974,0.518970012664795,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1973,0.240250006318092,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1972,0.295249998569489,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lao PDR,LAO,1971,0.289279997348785,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2020,80.6487197875977,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2019,79.9168090820313,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2018,75.4328308105469,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2017,72.0232009887695,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2016,64.0849304199219,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2015,58.4065017700195,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2014,58.6704902648926,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2013,55.1698112487793,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2012,52.4278297424316,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2011,51.7915916442871,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2010,50.4341583251953,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2009,51.8395004272461,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2008,50.2491683959961,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2007,51.5432281494141,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2006,53.5765991210938,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2005,54.4265098571777,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2004,55.3287010192871,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2003,53.4487380981445,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2002,51.2755889892578,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2001,47.7034683227539,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,2000,40.425479888916,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,1999,38.357479095459,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,1998,34.694149017334,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,1997,26.543909072876,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,1992,23.6375598907471,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,1991,22.4454307556152,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,1990,21.1194801330566,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,1989,18.2775096893311,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,1988,17.9542407989502,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,1987,16.4797096252441,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,1986,17.5979309082031,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,1985,18.922779083252,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,1984,19.0497093200684,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,1983,19.7068290710449,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,1982,19.9951190948486,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Latvia,LVA,1981,19.9287300109863,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lebanon,LBN,1985,31.8285694122314,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lebanon,LBN,1983,34.7880516052246,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lebanon,LBN,1982,33.7668914794922,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lebanon,LBN,1981,38.9440689086914,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lebanon,LBN,1980,41.7387886047363,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lebanon,LBN,1972,29.6562805175781,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lebanon,LBN,1971,31.6638603210449,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,2018,8.01803970336914,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,2017,8.2273998260498,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,2016,8.01803970336914,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,2015,8.15194034576416,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,2014,9.0643196105957,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,2013,9.10978984832764,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,2012,9.27900981903076,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,2006,3.27296996116638,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,2005,2.95233988761902,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,2003,2.08334994316101,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,2002,1.8829699754715,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,2001,1.66894996166229,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,2000,1.60547995567322,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1999,1.41463005542755,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1996,2.22221994400024,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1995,2.14603996276855,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1994,2.23054003715515,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1993,2.09543991088867,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1992,2.07393002510071,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1991,1.10885000228882,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1990,1.13920998573303,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1989,1.28745996952057,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1988,1.30910003185272,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1987,1.30212998390198,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1986,1.2460800409317,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1985,1.2556300163269,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1984,1.04668998718262,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1983,1.10859000682831,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1982,1.0796799659729,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1981,1.05507004261017,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1979,1.12643003463745,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1978,0.943499982357025,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1977,0.9060999751091,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1975,0.604589998722076,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1974,0.644140005111694,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1973,0.540080010890961,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1971,0.512080013751984,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Lesotho,LSO,1970,0.637199997901917,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Liberia,LBR,2012,14.6524200439453,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Liberia,LBR,2010,12.4372100830078,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Liberia,LBR,2000,25.193000793457,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Liberia,LBR,1999,13.499719619751,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Liberia,LBR,1987,4.18316984176636,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Liberia,LBR,1979,3.57483005523682,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Liberia,LBR,1975,2.77448010444641,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Liberia,LBR,1973,2.08447003364563,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Liberia,LBR,1972,1.78194999694824,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Liberia,LBR,1971,1.69447004795074,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Liberia,LBR,1970,1.60549998283386,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Libya,LBY,2003,57.4972190856934,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Libya,LBY,2002,55.6905708312988,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Libya,LBY,2001,52.2828712463379,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Libya,LBY,2000,48.59326171875,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Libya,LBY,1999,52.3679389953613,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Libya,LBY,1992,16.0357799530029,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Libya,LBY,1983,12.6875295639038,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Libya,LBY,1982,11.7434997558594,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Libya,LBY,1981,10.798529624939,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Libya,LBY,1980,8.98034954071045,
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Libya,LBY,1979,9.80397033691406,
